,experiment,rouge_type,score_type,score,confidence_level,level1,-,level2
609,MyTestRun,ROUGE-SU*,Average_R:,0.08092,(95%-conf.int.,0.06343,-,0.09717)
610,MyTestRun,ROUGE-SU*,Average_P:,0.27126,(95%-conf.int.,0.22143000000000002,-,0.31071)
611,MyTestRun,ROUGE-SU*,Average_F:,0.1245,(95%-conf.int.,0.09813,-,0.14758)
612,OP_MS_20,ROUGE-1,Average_R:,0.15249000000000001,(95%-conf.int.,0.13810999999999998,-,0.16714)
613,OP_MS_20,ROUGE-1,Average_P:,0.23319,(95%-conf.int.,0.21666,-,0.25000)
614,OP_MS_20,ROUGE-1,Average_F:,0.18429,(95%-conf.int.,0.16865,-,0.20021)
615,OP_MS_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
616,OP_MS_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
617,OP_MS_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
618,OP_MS_20,ROUGE-SU*,Average_R:,0.03815,(95%-conf.int.,0.032080000000000004,-,0.04433)
619,OP_MS_20,ROUGE-SU*,Average_P:,0.08992,(95%-conf.int.,0.08,-,0.10000)
620,OP_MS_20,ROUGE-SU*,Average_F:,0.05347999999999999,(95%-conf.int.,0.04578,-,0.06133)
621,OP_MS_F,ROUGE-1,Average_R:,0.19523,(95%-conf.int.,0.17714000000000002,-,0.21298)
622,OP_MS_F,ROUGE-1,Average_P:,0.10011,(95%-conf.int.,0.08889,-,0.11111)
623,OP_MS_F,ROUGE-1,Average_F:,0.13228,(95%-conf.int.,0.11829,-,0.14600)
624,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
625,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
626,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
627,OP_MS_F,ROUGE-SU*,Average_R:,0.054310000000000004,(95%-conf.int.,0.048,-,0.06050)
628,OP_MS_F,ROUGE-SU*,Average_P:,0.015319999999999999,(95%-conf.int.,0.01294,-,0.01765)
629,OP_MS_F,ROUGE-SU*,Average_F:,0.02386,(95%-conf.int.,0.02035,-,0.02731)
630,OP_OP_20,ROUGE-1,Average_R:,0.17471,(95%-conf.int.,0.1573,-,0.19243)
631,OP_OP_20,ROUGE-1,Average_P:,0.7995,(95%-conf.int.,0.75,-,0.85000)
632,OP_OP_20,ROUGE-1,Average_F:,0.28665,(95%-conf.int.,0.26,-,0.31380)
633,OP_OP_20,ROUGE-2,Average_R:,0.02445,(95%-conf.int.,0.01201,-,0.03187)
634,OP_OP_20,ROUGE-2,Average_P:,0.1995,(95%-conf.int.,0.1,-,0.25000)
635,OP_OP_20,ROUGE-2,Average_F:,0.04355,(95%-conf.int.,0.02143,-,0.05653)
636,OP_OP_20,ROUGE-SU*,Average_R:,0.02136,(95%-conf.int.,0.016040000000000002,-,0.02679)
637,OP_OP_20,ROUGE-SU*,Average_P:,0.49906999999999996,(95%-conf.int.,0.4,-,0.60000)
638,OP_OP_20,ROUGE-SU*,Average_F:,0.04096,(95%-conf.int.,0.03084,-,0.05128)
639,Opinosis10,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
640,Opinosis10,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
641,Opinosis10,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
642,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
643,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
644,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
645,Opinosis10,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
646,Opinosis10,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
647,Opinosis10,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
648,MULTISEN,ROUGE-1,Average_R:,0.48589,(95%-conf.int.,0.46345,-,0.50690)
649,MULTISEN,ROUGE-1,Average_P:,0.40026,(95%-conf.int.,0.3625,-,0.44375)
650,MULTISEN,ROUGE-1,Average_F:,0.43746999999999997,(95%-conf.int.,0.41139,-,0.47112)
651,MULTISEN,ROUGE-2,Average_R:,0.18004,(95%-conf.int.,0.15632000000000001,-,0.20367)
652,MULTISEN,ROUGE-2,Average_P:,0.14292,(95%-conf.int.,0.12143,-,0.16429)
653,MULTISEN,ROUGE-2,Average_F:,0.15858,(95%-conf.int.,0.13940999999999998,-,0.17641)
654,MULTISEN,ROUGE-SU*,Average_R:,0.26879000000000003,(95%-conf.int.,0.25098000000000004,-,0.28630)
655,MULTISEN,ROUGE-SU*,Average_P:,0.21729,(95%-conf.int.,0.18714,-,0.25000)
656,MULTISEN,ROUGE-SU*,Average_F:,0.23769,(95%-conf.int.,0.21948,-,0.25911)
657,MyTestRun,ROUGE-1,Average_R:,0.36616,(95%-conf.int.,0.34165999999999996,-,0.39036)
658,MyTestRun,ROUGE-1,Average_P:,0.60034,(95%-conf.int.,0.5625,-,0.65000)
659,MyTestRun,ROUGE-1,Average_F:,0.45338999999999996,(95%-conf.int.,0.43135,-,0.47503)
660,MyTestRun,ROUGE-2,Average_R:,0.14456,(95%-conf.int.,0.12832000000000002,-,0.16000)
661,MyTestRun,ROUGE-2,Average_P:,0.26683,(95%-conf.int.,0.25,-,0.30000)
662,MyTestRun,ROUGE-2,Average_F:,0.1867,(95%-conf.int.,0.16922,-,0.20649)
663,MyTestRun,ROUGE-SU*,Average_R:,0.13709000000000002,(95%-conf.int.,0.11877,-,0.15874)
664,MyTestRun,ROUGE-SU*,Average_P:,0.42252,(95%-conf.int.,0.38889,-,0.46667)
665,MyTestRun,ROUGE-SU*,Average_F:,0.20509000000000002,(95%-conf.int.,0.18548,-,0.22563)
666,OP_MS_20,ROUGE-1,Average_R:,0.24402,(95%-conf.int.,0.2305,-,0.25909)
667,OP_MS_20,ROUGE-1,Average_P:,0.2287,(95%-conf.int.,0.21429,-,0.24286)
668,OP_MS_20,ROUGE-1,Average_F:,0.23529,(95%-conf.int.,0.22618000000000002,-,0.24280)
669,OP_MS_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
670,OP_MS_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
671,OP_MS_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
672,OP_MS_20,ROUGE-SU*,Average_R:,0.07916000000000001,(95%-conf.int.,0.06992999999999999,-,0.09095)
673,OP_MS_20,ROUGE-SU*,Average_P:,0.08154,(95%-conf.int.,0.07407000000000001,-,0.08889)
674,OP_MS_20,ROUGE-SU*,Average_F:,0.07936,(95%-conf.int.,0.07354,-,0.08360)
675,OP_MS_F,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
676,OP_MS_F,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
677,OP_MS_F,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
678,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
679,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
680,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
681,OP_MS_F,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
682,OP_MS_F,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
683,OP_MS_F,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
684,OP_OP_20,ROUGE-1,Average_R:,0.15356,(95%-conf.int.,0.13813,-,0.17001)
685,OP_OP_20,ROUGE-1,Average_P:,0.5,(95%-conf.int.,0.5,-,0.50000)
686,OP_OP_20,ROUGE-1,Average_F:,0.23437,(95%-conf.int.,0.21641,-,0.25324)
687,OP_OP_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
688,OP_OP_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
689,OP_OP_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
690,OP_OP_20,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
691,OP_OP_20,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
692,OP_OP_20,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
693,Opinosis10,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
694,Opinosis10,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
695,Opinosis10,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
696,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
697,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
698,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
699,Opinosis10,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
700,Opinosis10,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
701,Opinosis10,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
702,MULTISEN,ROUGE-1,Average_R:,0.07106,(95%-conf.int.,0.061970000000000004,-,0.08522)
703,MULTISEN,ROUGE-1,Average_P:,0.13342,(95%-conf.int.,0.125,-,0.15000)
704,MULTISEN,ROUGE-1,Average_F:,0.09262000000000001,(95%-conf.int.,0.08279,-,0.10864)
705,MULTISEN,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
706,MULTISEN,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
707,MULTISEN,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
708,MULTISEN,ROUGE-SU*,Average_R:,0.01102,(95%-conf.int.,0.00911,-,0.01404)
709,MULTISEN,ROUGE-SU*,Average_P:,0.04002,(95%-conf.int.,0.0375,-,0.04500)
710,MULTISEN,ROUGE-SU*,Average_F:,0.01722,(95%-conf.int.,0.01464,-,0.02137)
711,MyTestRun,ROUGE-1,Average_R:,0.14181,(95%-conf.int.,0.11994,-,0.17162)
712,MyTestRun,ROUGE-1,Average_P:,0.26703000000000005,(95%-conf.int.,0.23333,-,0.30833)
713,MyTestRun,ROUGE-1,Average_F:,0.185,(95%-conf.int.,0.15834,-,0.21931)
714,MyTestRun,ROUGE-2,Average_R:,0.039060000000000004,(95%-conf.int.,0.01932,-,0.05162)
715,MyTestRun,ROUGE-2,Average_P:,0.08042,(95%-conf.int.,0.04,-,0.10000)
716,MyTestRun,ROUGE-2,Average_F:,0.052489999999999995,(95%-conf.int.,0.02597,-,0.06807)
717,MyTestRun,ROUGE-SU*,Average_R:,0.030239999999999996,(95%-conf.int.,0.0218,-,0.03962)
718,MyTestRun,ROUGE-SU*,Average_P:,0.11027,(95%-conf.int.,0.085,-,0.13000)
719,MyTestRun,ROUGE-SU*,Average_F:,0.0473,(95%-conf.int.,0.034480000000000004,-,0.06031)
720,OP_MS_20,ROUGE-1,Average_R:,0.10697000000000001,(95%-conf.int.,0.08718,-,0.13227)
721,OP_MS_20,ROUGE-1,Average_P:,0.13349,(95%-conf.int.,0.11667000000000001,-,0.15556)
722,OP_MS_20,ROUGE-1,Average_F:,0.11862,(95%-conf.int.,0.09967999999999999,-,0.14289)
723,OP_MS_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
724,OP_MS_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
725,OP_MS_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
726,OP_MS_20,ROUGE-SU*,Average_R:,0.0166,(95%-conf.int.,0.01285,-,0.02173)
727,OP_MS_20,ROUGE-SU*,Average_P:,0.02731,(95%-conf.int.,0.02387,-,0.03182)
728,OP_MS_20,ROUGE-SU*,Average_F:,0.02056,(95%-conf.int.,0.016669999999999997,-,0.02576)
729,OP_MS_F,ROUGE-1,Average_R:,0.21261999999999998,(95%-conf.int.,0.1877,-,0.24358)
730,OP_MS_F,ROUGE-1,Average_P:,0.1715,(95%-conf.int.,0.16071,-,0.18571)
731,OP_MS_F,ROUGE-1,Average_F:,0.18962,(95%-conf.int.,0.17317000000000002,-,0.21059)
732,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
733,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
734,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
735,OP_MS_F,ROUGE-SU*,Average_R:,0.04924,(95%-conf.int.,0.04147,-,0.06074)
736,OP_MS_F,ROUGE-SU*,Average_P:,0.03465,(95%-conf.int.,0.03125,-,0.03847)
737,OP_MS_F,ROUGE-SU*,Average_F:,0.04049,(95%-conf.int.,0.03584,-,0.04714)
738,OP_OP_20,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
739,OP_OP_20,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
740,OP_OP_20,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
741,OP_OP_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
742,OP_OP_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
743,OP_OP_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
744,OP_OP_20,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
745,OP_OP_20,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
746,OP_OP_20,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
747,Opinosis10,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
748,Opinosis10,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
749,Opinosis10,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
750,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
751,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
752,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
753,Opinosis10,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
754,Opinosis10,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
755,Opinosis10,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
756,MULTISEN,ROUGE-1,Average_R:,0.22663000000000003,(95%-conf.int.,0.21048000000000003,-,0.24139)
757,MULTISEN,ROUGE-1,Average_P:,0.11662,(95%-conf.int.,0.10834,-,0.12500)
758,MULTISEN,ROUGE-1,Average_F:,0.15369000000000002,(95%-conf.int.,0.14361,-,0.16316)
759,MULTISEN,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
760,MULTISEN,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
761,MULTISEN,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
762,MULTISEN,ROUGE-SU*,Average_R:,0.07642,(95%-conf.int.,0.06692000000000001,-,0.08587)
763,MULTISEN,ROUGE-SU*,Average_P:,0.02336,(95%-conf.int.,0.02078,-,0.02597)
764,MULTISEN,ROUGE-SU*,Average_F:,0.03555,(95%-conf.int.,0.03179,-,0.03907)
765,MyTestRun,ROUGE-1,Average_R:,0.42346000000000006,(95%-conf.int.,0.3847,-,0.46181)
766,MyTestRun,ROUGE-1,Average_P:,0.52004,(95%-conf.int.,0.5,-,0.54000)
767,MyTestRun,ROUGE-1,Average_F:,0.46576000000000006,(95%-conf.int.,0.43695,-,0.49312)
768,MyTestRun,ROUGE-2,Average_R:,0.23479,(95%-conf.int.,0.20368,-,0.27166)
769,MyTestRun,ROUGE-2,Average_P:,0.30025999999999997,(95%-conf.int.,0.275,-,0.31250)
770,MyTestRun,ROUGE-2,Average_F:,0.26261,(95%-conf.int.,0.23443000000000003,-,0.28737)
771,MyTestRun,ROUGE-SU*,Average_R:,0.18131,(95%-conf.int.,0.15174,-,0.22016)
772,MyTestRun,ROUGE-SU*,Average_P:,0.30013,(95%-conf.int.,0.28214,-,0.31786)
773,MyTestRun,ROUGE-SU*,Average_F:,0.22395,(95%-conf.int.,0.19976,-,0.24771)
774,OP_MS_20,ROUGE-1,Average_R:,0.38946,(95%-conf.int.,0.36378,-,0.41502)
775,OP_MS_20,ROUGE-1,Average_P:,0.21813000000000002,(95%-conf.int.,0.20909,-,0.22727)
776,OP_MS_20,ROUGE-1,Average_F:,0.27905,(95%-conf.int.,0.26905,-,0.28900)
777,OP_MS_20,ROUGE-2,Average_R:,0.19495,(95%-conf.int.,0.17749,-,0.21927)
778,OP_MS_20,ROUGE-2,Average_P:,0.1,(95%-conf.int.,0.1,-,0.10000)
779,OP_MS_20,ROUGE-2,Average_F:,0.13179000000000002,(95%-conf.int.,0.12784,-,0.13711)
780,OP_MS_20,ROUGE-SU*,Average_R:,0.15284,(95%-conf.int.,0.13995,-,0.16935)
781,OP_MS_20,ROUGE-SU*,Average_P:,0.05537,(95%-conf.int.,0.05,-,0.05923)
782,OP_MS_20,ROUGE-SU*,Average_F:,0.08072,(95%-conf.int.,0.07611,-,0.08445)
783,OP_MS_F,ROUGE-1,Average_R:,0.28846,(95%-conf.int.,0.25834,-,0.30941)
784,OP_MS_F,ROUGE-1,Average_P:,0.14986,(95%-conf.int.,0.125,-,0.16667)
785,OP_MS_F,ROUGE-1,Average_F:,0.1969,(95%-conf.int.,0.16968,-,0.21627)
786,OP_MS_F,ROUGE-2,Average_R:,0.07371,(95%-conf.int.,0.03485,-,0.09628)
787,OP_MS_F,ROUGE-2,Average_P:,0.03627,(95%-conf.int.,0.01818,-,0.04545)
788,OP_MS_F,ROUGE-2,Average_F:,0.04857,(95%-conf.int.,0.023880000000000002,-,0.06173)
789,OP_MS_F,ROUGE-SU*,Average_R:,0.14593,(95%-conf.int.,0.11619000000000002,-,0.16459)
790,OP_MS_F,ROUGE-SU*,Average_P:,0.046669999999999996,(95%-conf.int.,0.03247,-,0.05519)
791,OP_MS_F,ROUGE-SU*,Average_F:,0.07044,(95%-conf.int.,0.05088,-,0.08225)
792,OP_OP_20,ROUGE-1,Average_R:,0.35836999999999997,(95%-conf.int.,0.3258,-,0.39643)
793,OP_OP_20,ROUGE-1,Average_P:,0.54999,(95%-conf.int.,0.525,-,0.56250)
794,OP_OP_20,ROUGE-1,Average_F:,0.43296999999999997,(95%-conf.int.,0.40545,-,0.46371)
795,OP_OP_20,ROUGE-2,Average_R:,0.19495,(95%-conf.int.,0.17749,-,0.21927)
796,OP_OP_20,ROUGE-2,Average_P:,0.33333,(95%-conf.int.,0.33333,-,0.33333)
797,OP_OP_20,ROUGE-2,Average_F:,0.24523000000000003,(95%-conf.int.,0.23149,-,0.26400)
798,OP_OP_20,ROUGE-SU*,Average_R:,0.08653999999999999,(95%-conf.int.,0.07402,-,0.10593)
799,OP_OP_20,ROUGE-SU*,Average_P:,0.22221999999999997,(95%-conf.int.,0.22221999999999997,-,0.22222)
800,OP_OP_20,ROUGE-SU*,Average_F:,0.12352,(95%-conf.int.,0.11099,-,0.14245)
801,Opinosis10,ROUGE-1,Average_R:,0.32566999999999996,(95%-conf.int.,0.30136,-,0.35924)
802,Opinosis10,ROUGE-1,Average_P:,1.0,(95%-conf.int.,1.0,-,1.00000)
803,Opinosis10,ROUGE-1,Average_F:,0.49046999999999996,(95%-conf.int.,0.46298,-,0.52800)
804,Opinosis10,ROUGE-2,Average_R:,0.19495,(95%-conf.int.,0.17749,-,0.21927)
805,Opinosis10,ROUGE-2,Average_P:,1.0,(95%-conf.int.,1.0,-,1.00000)
806,Opinosis10,ROUGE-2,Average_F:,0.32566999999999996,(95%-conf.int.,0.30136999999999997,-,0.35924)
807,Opinosis10,ROUGE-SU*,Average_R:,0.08653999999999999,(95%-conf.int.,0.07402,-,0.10593)
808,Opinosis10,ROUGE-SU*,Average_P:,1.0,(95%-conf.int.,1.0,-,1.00000)
809,Opinosis10,ROUGE-SU*,Average_F:,0.15879000000000001,(95%-conf.int.,0.13781,-,0.19104)
810,MULTISEN,ROUGE-1,Average_R:,0.1772,(95%-conf.int.,0.16351,-,0.19053)
811,MULTISEN,ROUGE-1,Average_P:,0.30001,(95%-conf.int.,0.29167,-,0.31667)
812,MULTISEN,ROUGE-1,Average_F:,0.22261999999999998,(95%-conf.int.,0.20933000000000002,-,0.23687)
813,MULTISEN,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
814,MULTISEN,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
815,MULTISEN,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
816,MULTISEN,ROUGE-SU*,Average_R:,0.040889999999999996,(95%-conf.int.,0.037,-,0.04501)
817,MULTISEN,ROUGE-SU*,Average_P:,0.12003,(95%-conf.int.,0.1125,-,0.13000)
818,MULTISEN,ROUGE-SU*,Average_F:,0.06088,(95%-conf.int.,0.0562,-,0.06627)
819,MyTestRun,ROUGE-1,Average_R:,0.27519,(95%-conf.int.,0.26066,-,0.29576)
820,MyTestRun,ROUGE-1,Average_P:,0.56006,(95%-conf.int.,0.53,-,0.59000)
821,MyTestRun,ROUGE-1,Average_F:,0.36874,(95%-conf.int.,0.35006,-,0.39309)
822,MyTestRun,ROUGE-2,Average_R:,0.06482,(95%-conf.int.,0.0459,-,0.08151)
823,MyTestRun,ROUGE-2,Average_P:,0.14981,(95%-conf.int.,0.1,-,0.18750)
824,MyTestRun,ROUGE-2,Average_F:,0.09039,(95%-conf.int.,0.06291000000000001,-,0.11350)
825,MyTestRun,ROUGE-SU*,Average_R:,0.07163,(95%-conf.int.,0.06485,-,0.08202)
826,MyTestRun,ROUGE-SU*,Average_P:,0.30011,(95%-conf.int.,0.27143,-,0.32857)
827,MyTestRun,ROUGE-SU*,Average_F:,0.11546,(95%-conf.int.,0.10519,-,0.13069)
828,OP_MS_20,ROUGE-1,Average_R:,0.2748,(95%-conf.int.,0.26361,-,0.28904)
829,OP_MS_20,ROUGE-1,Average_P:,0.40005999999999997,(95%-conf.int.,0.37143000000000004,-,0.42143)
830,OP_MS_20,ROUGE-1,Average_F:,0.32553000000000004,(95%-conf.int.,0.31043000000000004,-,0.34037)
831,OP_MS_20,ROUGE-2,Average_R:,0.04294,(95%-conf.int.,0.03312,-,0.05303)
832,OP_MS_20,ROUGE-2,Average_P:,0.06658,(95%-conf.int.,0.05,-,0.08333)
833,OP_MS_20,ROUGE-2,Average_F:,0.05215,(95%-conf.int.,0.03978,-,0.06478)
834,OP_MS_20,ROUGE-SU*,Average_R:,0.0777,(95%-conf.int.,0.07021000000000001,-,0.08568)
835,OP_MS_20,ROUGE-SU*,Average_P:,0.17047,(95%-conf.int.,0.14445,-,0.19259)
836,OP_MS_20,ROUGE-SU*,Average_F:,0.1065,(95%-conf.int.,0.09441000000000001,-,0.11741)
837,OP_MS_F,ROUGE-1,Average_R:,0.19612000000000002,(95%-conf.int.,0.18769,-,0.20441)
838,OP_MS_F,ROUGE-1,Average_P:,0.22224000000000002,(95%-conf.int.,0.20555,-,0.23889)
839,OP_MS_F,ROUGE-1,Average_F:,0.20817,(95%-conf.int.,0.19735,-,0.21862)
840,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
841,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
842,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
843,OP_MS_F,ROUGE-SU*,Average_R:,0.04396,(95%-conf.int.,0.04097,-,0.04691)
844,OP_MS_F,ROUGE-SU*,Average_P:,0.059120000000000006,(95%-conf.int.,0.05341,-,0.06704)
845,OP_MS_F,ROUGE-SU*,Average_F:,0.050289999999999994,(95%-conf.int.,0.04675,-,0.05481)
846,OP_OP_20,ROUGE-1,Average_R:,0.25576,(95%-conf.int.,0.24286,-,0.27258)
847,OP_OP_20,ROUGE-1,Average_P:,0.6501600000000001,(95%-conf.int.,0.625,-,0.67500)
848,OP_OP_20,ROUGE-1,Average_F:,0.36683000000000004,(95%-conf.int.,0.35115999999999997,-,0.38800)
849,OP_OP_20,ROUGE-2,Average_R:,0.02154,(95%-conf.int.,0.010759999999999999,-,0.02814)
850,OP_OP_20,ROUGE-2,Average_P:,0.06655,(95%-conf.int.,0.03333,-,0.08333)
851,OP_OP_20,ROUGE-2,Average_F:,0.03252,(95%-conf.int.,0.01624,-,0.04206)
852,OP_OP_20,ROUGE-SU*,Average_R:,0.058129999999999994,(95%-conf.int.,0.05131,-,0.06582)
853,OP_OP_20,ROUGE-SU*,Average_P:,0.37804,(95%-conf.int.,0.35,-,0.40556)
854,OP_OP_20,ROUGE-SU*,Average_F:,0.10064,(95%-conf.int.,0.08962,-,0.11309)
855,Opinosis10,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
856,Opinosis10,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
857,Opinosis10,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
858,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
859,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
860,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
861,Opinosis10,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
862,Opinosis10,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
863,Opinosis10,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
864,MULTISEN,ROUGE-1,Average_R:,0.37904,(95%-conf.int.,0.3,-,0.52632)
865,MULTISEN,ROUGE-1,Average_P:,0.66672,(95%-conf.int.,0.64286,-,0.71429)
866,MULTISEN,ROUGE-1,Average_F:,0.47805,(95%-conf.int.,0.40909,-,0.60606)
867,MULTISEN,ROUGE-2,Average_R:,0.1828,(95%-conf.int.,0.11110999999999999,-,0.29412)
868,MULTISEN,ROUGE-2,Average_P:,0.33339,(95%-conf.int.,0.25,-,0.41667)
869,MULTISEN,ROUGE-2,Average_F:,0.23299,(95%-conf.int.,0.15385,-,0.34483)
870,MULTISEN,ROUGE-SU*,Average_R:,0.1479,(95%-conf.int.,0.083,-,0.26531)
871,MULTISEN,ROUGE-SU*,Average_P:,0.44446,(95%-conf.int.,0.38889,-,0.48148)
872,MULTISEN,ROUGE-SU*,Average_F:,0.21234,(95%-conf.int.,0.1368,-,0.34211)
873,MyTestRun,ROUGE-1,Average_R:,0.21231,(95%-conf.int.,0.16667,-,0.26316)
